lgcode,pref,city,domain,spf,spf_policy,dmarc,dmarc_policy,mx,mx_spf,mx_spf_policy,mx_dmarc,mx_dmarc_policy
406465,福岡県,上毛町,town.koge.lg.jp
406473,福岡県,築上町,town.chikujo.fukuoka.jp
410004,佐賀県,,pref.saga.lg.jp
412015,佐賀県,佐賀市,city.saga.lg.jp
412023,佐賀県,唐津市,city.karatsu.lg.jp
412031,佐賀県,鳥栖市,city.tosu.lg.jp
412040,佐賀県,多久市,city.taku.lg.jp
412058,佐賀県,伊万里市,city.imari.saga.jp
412066,佐賀県,武雄市,city.takeo.lg.jp
412074,佐賀県,鹿島市,city.saga-kashima.lg.jp
412082,佐賀県,小城市,city.ogi.lg.jp
412091,佐賀県,嬉野市,city.ureshino.lg.jp
412104,佐賀県,神埼市,city.kanzaki.saga.jp
413275,佐賀県,吉野ヶ里町,town.yoshinogari.lg.jp
413411,佐賀県,基山町,town.kiyama.lg.jp
413453,佐賀県,上峰町,town.kamimine.lg.jp
413461,佐賀県,みやき町,town.miyaki.lg.jp
413879,佐賀県,玄海町,town.genkai.lg.jp
414018,佐賀県,有田町,town.arita.lg.jp
414239,佐賀県,大町町,town.omachi.saga.jp
414247,佐賀県,江北町,town.kouhoku.saga.jp
414255,佐賀県,白石町,town.shiroishi.lg.jp
414417,佐賀県,太良町,town.tara.lg.jp
420000,長崎県,,pref.nagasaki.jp
422011,長崎県,長崎市,city.nagasaki.lg.jp
422029,長崎県,佐世保市,city.sasebo.lg.jp
422037,長崎県,島原市,city.shimabara.lg.jp
422045,長崎県,諫早市,city.isahaya.nagasaki.jp
422053,長崎県,大村市,city.omura.nagasaki.jp
422070,長崎県,平戸市,city.hirado.nagasaki.jp
422088,長崎県,松浦市,city-matsuura.jp
422096,長崎県,対馬市,city.tsushima.nagasaki.jp
422100,長崎県,壱岐市,city.iki.nagasaki.jp
422118,長崎県,五島市,city.goto.nagasaki.jp
422126,長崎県,西海市,city.saikai.nagasaki.jp
422134,長崎県,雲仙市,city.unzen.nagasaki.jp
422142,長崎県,南島原市,city.minamishimabara.lg.jp
423076,長崎県,長与町,webtown.nagayo.jp
423084,長崎県,時津町,town.togitsu.nagasaki.jp
423211,長崎県,東彼杵町,sonogi.jp
423220,長崎県,川棚町,kawatana.jp
423238,長崎県,波佐見町,town.hasami.lg.jp
423831,長崎県,小値賀町,ojika.net
423912,長崎県,佐々町,sazacho-nagasaki.jp
424111,長崎県,新上五島町,official.shinkamigoto.net
430005,熊本県,,pref.kumamoto.jp
431001,熊本県,熊本市,city.kumamoto.jp
432024,熊本県,八代市,city.yatsushiro.lg.jp
432032,熊本県,人吉市,city.hitoyoshi.lg.jp
432041,熊本県,荒尾市,city.arao.lg.jp
432059,熊本県,水俣市,city.minamata.lg.jp
432067,熊本県,玉名市,city.tamana.lg.jp
432083,熊本県,山鹿市,city.yamaga.kumamoto.jp
432105,熊本県,菊池市,city.kikuchi.lg.jp
432113,熊本県,宇土市,city.uto.lg.jp
432121,熊本県,上天草市,city.kamiamakusa.kumamoto.jp
432130,熊本県,宇城市,city.uki.kumamoto.jp
432148,熊本県,阿蘇市,city.aso.kumamoto.jp
432156,熊本県,天草市,city.amakusa.kumamoto.jp
432164,熊本県,合志市,city.koshi.lg.jp
433489,熊本県,美里町,town.kumamoto-misato.lg.jp
433641,熊本県,玉東町,town.gyokuto.kumamoto.jp
433675,熊本県,南関町,town.nankan.lg.jp
433683,熊本県,長洲町,town.nagasu.lg.jp
433691,熊本県,和水町,town.nagomi.lg.jp
434035,熊本県,大津町,town.ozu.kumamoto.jp
434043,熊本県,菊陽町,town.kikuyo.lg.jp
434230,熊本県,南小国町,town.minamioguni.lg.jp
434248,熊本県,小国町,town.kumamoto-oguni.lg.jp
434256,熊本県,産山村,ubuyama-v.jp
434281,熊本県,高森町,town.takamori.kumamoto.jp
434329,熊本県,西原村,vill.nishihara.kumamoto.jp
434337,熊本県,南阿蘇村,vill.minamiaso.lg.jp
434418,熊本県,御船町,town.mifune.kumamoto.jp
434426,熊本県,嘉島町,town.kumamoto-kashima.lg.jp
434434,熊本県,益城町,town.mashiki.lg.jp
434442,熊本県,甲佐町,town.kosa.lg.jp
434477,熊本県,山都町,town.kumamoto-yamato.lg.jp
434680,熊本県,氷川町,town.hikawa.kumamoto.jp
434825,熊本県,芦北町,ashikita-t.kumamoto-sgn.jp
434841,熊本県,津奈木町,town.tsunagi.lg.jp
435015,熊本県,錦町,nishiki-machi.com
435058,熊本県,多良木町,town.taragi.lg.jp
435066,熊本県,湯前町,town.yunomae.lg.jp
435074,熊本県,水上村,vill.mizukami.lg.jp
435104,熊本県,相良村,vill.sagara.lg.jp
435112,熊本県,五木村,vill.itsuki.lg.jp
435121,熊本県,山江村,vill.yamae.lg.jp
435139,熊本県,球磨村,kumamura.com
435147,熊本県,あさぎり町,town.asagiri.lg.jp
435317,熊本県,苓北町,reihoku-kumamoto.jp
440001,大分県,,pref.oita.jp
442011,大分県,大分市,city.oita.oita.jp
442020,大分県,別府市,city.beppu.oita.jp
442038,大分県,中津市,city-nakatsu.jp
442046,大分県,日田市,city.hita.oita.jp
442054,大分県,佐伯市,city.saiki.oita.jp
442062,大分県,臼杵市,city.usuki.oita.jp
442071,大分県,津久見市,city.tsukumi.oita.jp
442089,大分県,竹田市,city.taketa.oita.jp
442097,大分県,豊後高田市,city.bungotakada.oita.jp
442101,大分県,杵築市,city.kitsuki.lg.jp
442119,大分県,宇佐市,city.usa.oita.jp
442127,大分県,豊後大野市,bungo-ohno.jp
442135,大分県,由布市,city.yufu.oita.jp
442143,大分県,国東市,city.kunisaki.oita.jp
443221,大分県,姫島村,himeshima.jp
443417,大分県,日出町,town.hiji.lg.jp
444618,大分県,九重町,town.kokonoe.oita.jp
444626,大分県,玖珠町,town.kusu.oita.jp
450006,宮崎県,,pref.miyazaki.lg.jp
452017,宮崎県,宮崎市,city.miyazaki.miyazaki.jp
452025,宮崎県,都城市,city.miyakonojo.miyazaki.jp
452033,宮崎県,延岡市,city.nobeoka.miyazaki.jp
452041,宮崎県,日南市,city.nichinan.lg.jp
452050,宮崎県,小林市,city.kobayashi.lg.jp
452068,宮崎県,日向市,hyugacity.jp
452076,宮崎県,串間市,city.kushima.lg.jp
452084,宮崎県,西都市,city.saito.lg.jp
452092,宮崎県,えびの市,city.ebino.lg.jp
453412,宮崎県,三股町,town.mimata.lg.jp
453617,宮崎県,高原町,town.takaharu.lg.jp
453820,宮崎県,国富町,town.kunitomi.miyazaki.jp
453838,宮崎県,綾町,town.aya.miyazaki.jp
454010,宮崎県,高鍋町,town.takanabe.lg.jp
454028,宮崎県,新富町,town.shintomi.lg.jp
454036,宮崎県,西米良村,vill.nishimera.lg.jp
454044,宮崎県,木城町,town.kijo.lg.jp
454052,宮崎県,川南町,town.kawaminami.miyazaki.jp
454061,宮崎県,都農町,town.tsuno.lg.jp
454214,宮崎県,門川町,town.kadogawa.lg.jp
454290,宮崎県,諸塚村,vill.morotsuka.miyazaki.jp
454303,宮崎県,椎葉村,vill.shiiba.miyazaki.jp
454311,宮崎県,美郷町,town.miyazaki-misato.lg.jp
454419,宮崎県,高千穂町,town-takachiho.jp
454427,宮崎県,日之影町,town.hinokage.lg.jp
454435,宮崎県,五ヶ瀬町,town.gokase.miyazaki.jp
462012,鹿児島県,鹿児島市,city.kagoshima.lg.jp
460001,鹿児島県,,pref.kagoshima.jp
462039,鹿児島県,鹿屋市,city.kanoya.lg.jp
462047,鹿児島県,枕崎市,city.makurazaki.lg.jp
462063,鹿児島県,阿久根市,city.akune.kagoshima.jp
462080,鹿児島県,出水市,city.kagoshima-izumi.lg.jp
462101,鹿児島県,指宿市,city.ibusuki.lg.jp
462136,鹿児島県,西之表市,city.nishinoomote.lg.jp
462144,鹿児島県,垂水市,city.tarumizu.lg.jp
462152,鹿児島県,薩摩川内市,city.satsumasendai.lg.jp
462161,鹿児島県,日置市,city.hioki.kagoshima.jp
462179,鹿児島県,曽於市,city.soo.kagoshima.jp
462187,鹿児島県,霧島市,city-kirishima.jp
462195,鹿児島県,いちき串木野市,city.ichikikushikino.lg.jp
462209,鹿児島県,南さつま市,city.minamisatsuma.lg.jp
462217,鹿児島県,志布志市,city.shibushi.lg.jp
462225,鹿児島県,奄美市,city.amami.lg.jp
462233,鹿児島県,南九州市,city.minamikyushu.lg.jp
462241,鹿児島県,伊佐市,city.isa.kagoshima.jp
462250,鹿児島県,姶良市,city.aira.lg.jp
463035,鹿児島県,三島村,mishimamura.com
463043,鹿児島県,十島村,tokara.jp
463922,鹿児島県,さつま町,satsuma-net.jp
464040,鹿児島県,長島町,town.nagashima.lg.jp
464520,鹿児島県,湧水町,town.yusui.kagoshima.jp
464686,鹿児島県,大崎町,town.kagoshima-osaki.lg.jp
464821,鹿児島県,東串良町,higashikushira.com
464902,鹿児島県,錦江町,town.kinko.lg.jp
464911,鹿児島県,南大隅町,town.minamiosumi.lg.jp
464929,鹿児島県,肝付町,kimotsuki-town.jp
465011,鹿児島県,中種子町,town.nakatane.kagoshima.jp
465020,鹿児島県,南種子町,town.minamitane.kagoshima.jp
465054,鹿児島県,屋久島町,town.yakushima.kagoshima.jp
465232,鹿児島県,大和村,vill.yamato.lg.jp
465241,鹿児島県,宇検村,uken.net
465259,鹿児島県,瀬戸内町,town.setouchi.lg.jp
465275,鹿児島県,龍郷町,town.tatsugo.lg.jp
465291,鹿児島県,喜界町,town.kikai.lg.jp
465305,鹿児島県,徳之島町,tokunoshima-town.org
465313,鹿児島県,天城町,town.amagi.lg.jp
465321,鹿児島県,伊仙町,town.isen.kagoshima.jp
465330,鹿児島県,和泊町,town.wadomari.lg.jp
465348,鹿児島県,知名町,town.china.lg.jp
465356,鹿児島県,与論町,yoron.jp
470007,沖縄県,,pref.okinawa.jp
472018,沖縄県,那覇市,city.naha.okinawa.jp
472051,沖縄県,宜野湾市,city.ginowan.lg.jp
472077,沖縄県,石垣市,city.ishigaki.okinawa.jp
472085,沖縄県,浦添市,city.urasoe.lg.jp
472093,沖縄県,名護市,city.nago.okinawa.jp
472107,沖縄県,糸満市,city.itoman.lg.jp
472115,沖縄県,沖縄市,city.okinawa.okinawa.jp
472123,沖縄県,豊見城市,city.tomigusuku.lg.jp
472131,沖縄県,うるま市,city.uruma.lg.jp
472140,沖縄県,宮古島市,city.miyakojima.lg.jp
472158,沖縄県,南城市,city.nanjo.okinawa.jp
473014,沖縄県,国頭村,vill.kunigami.okinawa.jp
473022,沖縄県,大宜味村,vill.ogimi.okinawa.jp
473031,沖縄県,東村,vill.higashi.okinawa.jp
473065,沖縄県,今帰仁村,nakijin.jp
473081,沖縄県,本部町,town.motobu.okinawa.jp
473111,沖縄県,恩納村,vill.onna.okinawa.jp
473138,沖縄県,宜野座村,vill.ginoza.okinawa.jp
473146,沖縄県,金武町,town.kin.okinawa.jp
473154,沖縄県,伊江村,iejima.org
473243,沖縄県,読谷村,yomitan.jp
473251,沖縄県,嘉手納町,town.kadena.okinawa.jp
473260,沖縄県,北谷町,chatan.jp
473278,沖縄県,北中城村,vill.kitanakagusuku.lg.jp
473286,沖縄県,中城村,vill.nakagusuku.okinawa.jp
473294,沖縄県,西原町,town.nishihara.okinawa.jp
473481,沖縄県,与那原町,town.yonabaru.okinawa.jp
473502,沖縄県,南風原町,town.haebaru.lg.jp
473537,沖縄県,渡嘉敷村,vill.tokashiki.okinawa.jp
473545,沖縄県,座間味村,vill.zamami.okinawa.jp
473553,沖縄県,粟国村,vill.aguni.okinawa.jp
473561,沖縄県,渡名喜村,vill.tonaki.okinawa.jp
473570,沖縄県,南大東村,vill.minamidaito.okinawa.jp
473588,沖縄県,北大東村,vill.kitadaito.okinawa.jp
473596,沖縄県,伊平屋村,vill.iheya.okinawa.jp
473600,沖縄県,伊是名村,vill.izena.okinawa.jp
473618,沖縄県,久米島町,town.kumejima.okinawa.jp
473626,沖縄県,八重瀬町,town.yaese.lg.jp
473758,沖縄県,多良間村,vill.tarama.okinawa.jp
473812,沖縄県,竹富町,town.taketomi.lg.jp
473821,沖縄県,与那国町,town.yonaguni.okinawa.jp
